,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Podatki o zavezancu,,,,,Podatki o obratu,,,,,Podatki o emisijah v zrak,
1,Leto poročanja,Naziv zavezanca,Naslov zavezanca,Poštna številka,Ime pošte,Naselje obrata,Ulica obrata,Hišna št.obrata,Dodatek k hiš. št.,Občina obrata,Onesnažilo,Letna količina [Kg]
1368,2006,LIPA AJDOVŠČINA TOVARNA POHIŠTVA D.D.,LOKARJEV DREVORED 1,5270,AJDOVŠČINA,AJDOVŠČINA,LOKARJEV DREVORED,1,,AJDOVŠČINA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",50
1369,2006,"LITIJA,predilnica Litija d.o.o.",KIDRIČEVA CESTA 1,1270,LITIJA,LITIJA,KIDRIČEVA CESTA,1,,LITIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1260.6
1370,2006,"LITIJA,predilnica Litija d.o.o.",KIDRIČEVA CESTA 1,1270,LITIJA,LITIJA,KIDRIČEVA CESTA,1,,LITIJA,ogljikov dioksid (CO2),966512
1371,2006,"LITIJA,predilnica Litija d.o.o.",KIDRIČEVA CESTA 1,1270,LITIJA,LITIJA,KIDRIČEVA CESTA,1,,LITIJA,ogljikov monoksid (CO),102.03
1372,2006,"LITIJA,predilnica Litija d.o.o.",KIDRIČEVA CESTA 1,1270,LITIJA,LITIJA,KIDRIČEVA CESTA,1,,LITIJA,skupni prah,170.78
1373,2006,"LITIJA,predilnica Litija d.o.o.",KIDRIČEVA CESTA 1,1270,LITIJA,LITIJA,KIDRIČEVA CESTA,1,,LITIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2308.4
1374,2006,"LIV HIDRAVLIKA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,skupni prah,30
1375,2006,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",84.2
1376,2006,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",126.7
1377,2006,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,skupni prah,82.9
1378,2006,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,VSOTA org. spojine III. nev. sk.,585.9
1379,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1530
1380,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,etilbenzen (C8H10),570
1381,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,ksilen (C8H10),1750
1382,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,skupni prah,1450
1383,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",30100
1384,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"baker in njegove spojine, izražene kot Cu",2.3
1385,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1720
1386,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,fenol,11.5
1387,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"fluoridi, lahkotopni, izraženi kot F",5.9
1388,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"krom in njegove spojine, izražene kot Cr",0.84
1389,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"nikelj in njegove spojine, izražene kot Ni",0.99
1390,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",2800
1391,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,skupni prah,9122
1392,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"svinec in njegove spojine, izražene kot Pb",1.29
1393,2006,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7620
1394,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,amonijak (NH3),2034.4
1395,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,benzen,361.6
1396,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",12
1397,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,fenol,27.6
1398,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"fluoridi, lahkotopni, izraženi kot F",6
1399,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,formaldehid (CH2O),371.2
1400,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,metilamin (CH5N),377.6
1401,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,ogljikov monoksid (CO),258
1402,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,policiklični aromatski ogljikovodiki,5.37
1403,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,skupni prah,1679.2
1404,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,toluen (C7H9),232
1405,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,vodikov cianid (HCN),20.8
1406,2006,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",12
1407,2006,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",392
1408,2006,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,fenol,8.88
1409,2006,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,formaldehid (CH2O),20.74
1410,2006,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,ogljikov monoksid (CO),30268
1411,2006,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",618
1412,2006,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",5060.7
1413,2006,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,skupni prah,13282.94
1414,2006,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1342.3
1415,2006,LIVARSTVO ANTON GOMBOC S.P.,PRISTAVA 36,9240,LJUTOMER,PRISTAVA,,36,,LJUTOMER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",37
1416,2006,LIVARSTVO ANTON GOMBOC S.P.,PRISTAVA 36,9240,LJUTOMER,PRISTAVA,,36,,LJUTOMER,ogljikov monoksid (CO),1
1417,2006,LIVARSTVO ANTON GOMBOC S.P.,PRISTAVA 36,9240,LJUTOMER,PRISTAVA,,36,,LJUTOMER,skupni prah,0.2
1418,2006,LIVARSTVO ANTONIJA DOLNIČAR S.P.,TRŽAŠKA CESTA - DEL 336,1000,LJUBLJANA,LJUBLJANA,TRŽAŠKA CESTA,336,,LJUBLJANA,ogljikov monoksid (CO),1319.28
1419,2006,LIVARSTVO ANTONIJA DOLNIČAR S.P.,TRŽAŠKA CESTA - DEL 336,1000,LJUBLJANA,LJUBLJANA,TRŽAŠKA CESTA,336,,LJUBLJANA,skupni prah,7.18
1420,2006,LIVARSTVO ANTONIJA DOLNIČAR S.P.,TRŽAŠKA CESTA - DEL 336,1000,LJUBLJANA,LJUBLJANA,TRŽAŠKA CESTA,336,,LJUBLJANA,"VSOTA anorg. sp., ki so v parah ali v pl. stanju IV. nev. sk.",954.96
1421,2006,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,"kadmij in njegove spojine, izražene kot Cd",0
1422,2006,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,"kobalt in njegove spojine, izražene kot Co",0
1423,2006,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,"kositer in njegove spojine, izražene kot Sn",0.072
1424,2006,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,skupni prah,7.84
1425,2006,LJUTOMERČAN kmetijstvo in predelava d.d.,CVEN 107,9240,LJUTOMER,LJUTOMER,SOBOŠKA CESTA,,,LJUTOMER,amonijak (NH3),3075
1426,2006,LJUTOMERČAN kmetijstvo in predelava d.d.,CVEN 107,9240,LJUTOMER,LJUTOMER,SOBOŠKA CESTA,,,LJUTOMER,didušikov oksid (N2O),135
1427,2006,LJUTOMERČAN kmetijstvo in predelava d.d.,CVEN 107,9240,LJUTOMER,LJUTOMER,SOBOŠKA CESTA,,,LJUTOMER,metan (CH4),18990
1428,2006,"Loške tovarne hladilnikov Škofja Loka, d.d.",KIDRIČEVA CESTA 66,4220,ŠKOFJA LOKA,ŠKOFJA LOKA,KIDRIČEVA CESTA,66,,ŠKOFJA LOKA,"baker in njegove spojine, izražene kot Cu",0.002
1429,2006,"Loške tovarne hladilnikov Škofja Loka, d.d.",KIDRIČEVA CESTA 66,4220,ŠKOFJA LOKA,ŠKOFJA LOKA,KIDRIČEVA CESTA,66,,ŠKOFJA LOKA,"hlapne organske spojine, razen metana",271.8
1430,2006,"Loške tovarne hladilnikov Škofja Loka, d.d.",KIDRIČEVA CESTA 66,4220,ŠKOFJA LOKA,ŠKOFJA LOKA,KIDRIČEVA CESTA,66,,ŠKOFJA LOKA,skupni prah,45.18
1431,2006,"Loške tovarne hladilnikov Škofja Loka, d.d.",KIDRIČEVA CESTA 66,4220,ŠKOFJA LOKA,ŠKOFJA LOKA,KIDRIČEVA CESTA,66,,ŠKOFJA LOKA,"VSOTA org. spojine I., II. in III. nev. sk.",1127.9
1432,2006,"Loške tovarne hladilnikov Škofja Loka, d.d.",KIDRIČEVA CESTA 66,4220,ŠKOFJA LOKA,ŠKOFJA LOKA,KIDRIČEVA CESTA,66,,ŠKOFJA LOKA,VSOTA org. spojine III. nev. sk.,44.3
1433,2006,"Luka Koper, Prekladanje, skladiščenje in druge pristaniške storitve, d.d.",VOJKOVO NABREŽJE 38,6501,KOPER,KOPER,VOJKOVO NABREŽJE,38,,KOPER,skupni prah,1694
1434,2006,"MAGLES KOVINSKA IN LESNA GALANTERIJATEODOR BRANCE, S.P.",ARCLIN 33,3211,ŠKOFJA VAS,ARCLIN,,33,,VOJNIK,skupni prah,0.7
1435,2006,"MAGLES KOVINSKA IN LESNA GALANTERIJATEODOR BRANCE, S.P.",ARCLIN 33,3211,ŠKOFJA VAS,ARCLIN,,33,,VOJNIK,"VSOTA org. spojine I., II. in III. nev. sk.",352.8
1436,2006,"MALGAJ, TRGOVSKO-SERVISNO PODJETJE D.O.O.",GABRSKO 30,1420,TRBOVLJE,GABRSKO,,30,,TRBOVLJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",24.3
1437,2006,"MALGAJ, TRGOVSKO-SERVISNO PODJETJE D.O.O.",GABRSKO 30,1420,TRBOVLJE,GABRSKO,,30,,TRBOVLJE,ogljikov monoksid (CO),9.1
1438,2006,"MALGAJ, TRGOVSKO-SERVISNO PODJETJE D.O.O.",GABRSKO 30,1420,TRBOVLJE,GABRSKO,,30,,TRBOVLJE,skupni prah,23.1
1439,2006,"MALGAJ, TRGOVSKO-SERVISNO PODJETJE D.O.O.",GABRSKO 30,1420,TRBOVLJE,GABRSKO,,30,,TRBOVLJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",37.1
1440,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,LENART V SLOV. GORICAH,KRAIGHERJEVA ULICA,22,,LENART,"dušikovi oksidi (NO in NO2), izraženi kot NO2",231.8
1441,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,LENART V SLOV. GORICAH,KRAIGHERJEVA ULICA,22,,LENART,ogljikov monoksid (CO),286
1442,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,LENART V SLOV. GORICAH,KRAIGHERJEVA ULICA,22,,LENART,"organske spojine, izražene kot skupni organski ogljik (TOC)",211
1443,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,LENART V SLOV. GORICAH,KRAIGHERJEVA ULICA,22,,LENART,skupni prah,13
1444,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,LENART V SLOV. GORICAH,KRAIGHERJEVA ULICA,22,,LENART,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1.6
1445,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,ogljikov monoksid (CO),6.92
1446,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,amonijak (NH3),37.23
1447,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",6030
1448,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7568
1449,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,"fluor in njegove spojine, izražene kot HF",1267.4
1450,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,formaldehid (CH2O),26.71
1451,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,ogljikov monoksid (CO),12735.6
1452,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,"organske spojine, izražene kot skupni organski ogljik (TOC)",12232.72
1453,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,skupni prah,980
1454,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,tetrakloreten (C2Cl4),1238.22
1455,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,"trdni delci, manjši od 10 mikrometrov",1.446
1456,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,VSOTA prašnate anorg. snovi I.,5.01
1457,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,VSOTA prašnate anorg. snovi II.,2.4
1458,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,VSOTA prašnate anorg. snovi III.,106.99
1459,2006,MARIBORSKA LIVARNA MARIBOR D.D.,OREŠKO NABREŽJE 9,2000,MARIBOR,MARIBOR,OREŠKO NABREŽJE,9,,MARIBOR,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1580
1460,2006,MARKO AVGUŠTIN S.P. PEČARSTVO,SUHADOLE 5C,1218,KOMENDA,SUHADOLE,,5,C,KOMENDA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10
1461,2006,MARKO AVGUŠTIN S.P. PEČARSTVO,SUHADOLE 5C,1218,KOMENDA,SUHADOLE,,5,C,KOMENDA,ogljikov monoksid (CO),30
1462,2006,MARKO AVGUŠTIN S.P. PEČARSTVO,SUHADOLE 5C,1218,KOMENDA,SUHADOLE,,5,C,KOMENDA,skupni prah,1
1463,2006,MARKO AVGUŠTIN S.P. PEČARSTVO,SUHADOLE 5C,1218,KOMENDA,SUHADOLE,,5,C,KOMENDA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",16
1464,2006,MARLES HIŠE MARIBOR D.O.O.,LIMBUŠKA CESTA 2,2341,LIMBUŠ,LOVRENC NA POHORJU,MARIBORSKA CESTA,106,,LOVRENC NA POHORJU,skupni prah,665.27
1465,2006,MARLES HIŠE MARIBOR D.O.O.,LIMBUŠKA CESTA 2,2341,LIMBUŠ,PODVELKA,,3,,PODVELKA,skupni prah,120.72
1466,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",89.8
1467,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,"dušikovi oksidi (NO in NO2), izraženi kot NO2",980.4
1468,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,"fluor in njegove spojine, izražene kot HF",13.2
1469,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,"hlapne organske spojine, razen metana",12.2
1470,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,ogljikov monoksid (CO),2765.4
1471,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,"organske spojine, izražene kot skupni organski ogljik (TOC)",264.5
1472,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,skupni prah,188.3
1473,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,VSOTA prašnate anorg. snovi I.,0.67
1474,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,VSOTA prašnate anorg. snovi II.,0.25
1475,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,VSOTA prašnate anorg. snovi III.,0.6
1476,2006,"MARTEX, D.O.O.",VOLČJA DRAGA 43B,5293,VOLČJA DRAGA,VOLČJA DRAGA,,43,B,RENČE-VOGRSKO,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",231.4
1477,2006,MEJA ŠENTJUR D.D.,CESTA LEONA DOBROTINŠKA 3,3230,ŠENTJUR,VOGLAJNA,,8,,ŠENTJUR,amonijak (NH3),1459
1478,2006,MEJA ŠENTJUR D.D.,CESTA LEONA DOBROTINŠKA 3,3230,ŠENTJUR,VOGLAJNA,,8,,ŠENTJUR,didušikov oksid (N2O),36.54
1479,2006,MEJA ŠENTJUR D.D.,CESTA LEONA DOBROTINŠKA 3,3230,ŠENTJUR,VOGLAJNA,,8,,ŠENTJUR,metan (CH4),41200.9
1480,2006,MEJA ŠENTJUR D.D.,CESTA LEONA DOBROTINŠKA 3,3230,ŠENTJUR,VOGLAJNA,,8,,ŠENTJUR,skupni prah,1710.32
1481,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,"1-klor-2,3-epoksipropan (epiklorhidrin)",2
1482,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,amonijak (NH3),58.4
1483,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",18672
1484,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,formaldehid (CH2O),163
1485,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,metanol,2864
1486,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,ogljikov dioksid (CO2),9986281
1487,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,ogljikov monoksid (CO),5324
1488,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",9344
1489,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,skupni prah,50.3
1490,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,stiren (C8H8),2.5
1491,2006,MELAMIN Kemična tovarna d.d. Kočevje,TOMŠIČEVA CESTA 9,1330,KOČEVJE,KOČEVJE,TOMŠIČEVA CESTA,9,,KOČEVJE,"trdni delci, manjši od 10 mikrometrov",0.22
