,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
0,Podatki o zavezancu,,,,,Podatki o obratu,,,,,Podatki o emisijah v zrak,,
1,Leto poročanja,Naziv zavezanca,Naslov zavezanca,Poštna številka,Ime pošte,Naselje obrata,Ulica obrata,Hišna št.obrata,Dodatek k hiš. št.,Občina obrata,Onesnažilo,Letna količina [Kg],Opombe
1419,2008,"MINERALKA, D.O.O., PROIZVODNJA NEGORLJIVIH MATERIALOV",CESTA POD SLIVNICO 24,1380,CERKNICA,CERKNICA,CESTA POD SLIVNICO,24,,CERKNICA,amonijak (NH3),12.399999999999999,
1420,2008,"MINERALKA, D.O.O., PROIZVODNJA NEGORLJIVIH MATERIALOV",CESTA POD SLIVNICO 24,1380,CERKNICA,CERKNICA,CESTA POD SLIVNICO,24,,CERKNICA,didušikov oksid (N2O),186.7,
1421,2008,"MINERALKA, D.O.O., PROIZVODNJA NEGORLJIVIH MATERIALOV",CESTA POD SLIVNICO 24,1380,CERKNICA,CERKNICA,CESTA POD SLIVNICO,24,,CERKNICA,formaldehid (CH2O),3,
1422,2008,"MINERALKA, D.O.O., PROIZVODNJA NEGORLJIVIH MATERIALOV",CESTA POD SLIVNICO 24,1380,CERKNICA,CERKNICA,CESTA POD SLIVNICO,24,,CERKNICA,ogljikov monoksid (CO),11921.3,
1423,2008,"MINERALKA, D.O.O., PROIZVODNJA NEGORLJIVIH MATERIALOV",CESTA POD SLIVNICO 24,1380,CERKNICA,CERKNICA,CESTA POD SLIVNICO,24,,CERKNICA,skupni prah,419.6,
1424,2008,"MINERALKA, D.O.O., PROIZVODNJA NEGORLJIVIH MATERIALOV",CESTA POD SLIVNICO 24,1380,CERKNICA,CERKNICA,CESTA POD SLIVNICO,24,,CERKNICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",704.6999999999999,
1425,2008,"MITOL, TOVARNA LEPIL D.D.",PARTIZANSKA CESTA 78,6210,SEŽANA,SEŽANA,PARTIZANSKA CESTA,78,,SEŽANA,amonijak (NH3),0.008,
1426,2008,"MITOL, TOVARNA LEPIL D.D.",PARTIZANSKA CESTA 78,6210,SEŽANA,SEŽANA,PARTIZANSKA CESTA,78,,SEŽANA,etilacetat (C4H8O2),60.7,
1427,2008,"MITOL, TOVARNA LEPIL D.D.",PARTIZANSKA CESTA 78,6210,SEŽANA,SEŽANA,PARTIZANSKA CESTA,78,,SEŽANA,"hlapne organske spojine, razen metana",835.1,
1428,2008,"MITOL, TOVARNA LEPIL D.D.",PARTIZANSKA CESTA 78,6210,SEŽANA,SEŽANA,PARTIZANSKA CESTA,78,,SEŽANA,metilmetakrilat (C5H8O2),111.60000000000001,
1429,2008,"MITOL, TOVARNA LEPIL D.D.",PARTIZANSKA CESTA 78,6210,SEŽANA,SEŽANA,PARTIZANSKA CESTA,78,,SEŽANA,"organske spojine, izražene kot skupni organski ogljik (TOC)",273.5,
1430,2008,"MITOL, TOVARNA LEPIL D.D.",PARTIZANSKA CESTA 78,6210,SEŽANA,SEŽANA,PARTIZANSKA CESTA,78,,SEŽANA,skupni prah,27.2,
1431,2008,"MITOL, TOVARNA LEPIL D.D.",PARTIZANSKA CESTA 78,6210,SEŽANA,SEŽANA,PARTIZANSKA CESTA,78,,SEŽANA,toluen (C7H9),56.3,
1432,2008,"MITOL, TOVARNA LEPIL D.D.",PARTIZANSKA CESTA 78,6210,SEŽANA,SEŽANA,PARTIZANSKA CESTA,78,,SEŽANA,vinilacetat (C4H6O2),1341.9,
1433,2008,MIZARSTVO MARKO TRUNKELJ S.P., ZNOJILE PRI KRKI 24,1301,KRKA,ZNOJILE PRI KRKI,,24,,IVANČNA GORICA,skupni prah,4.34,
1434,2008,MLEKARNA CELEIA D.O.O.,ARJA VAS 92,3301,PETROVČE,ARJA VAS,,92,,ŽALEC,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2756,
1435,2008,MLEKARNA CELEIA D.O.O.,ARJA VAS 92,3301,PETROVČE,ARJA VAS,,92,,ŽALEC,ogljikov monoksid (CO),0,
1436,2008,MLEKARNA CELEIA D.O.O.,ARJA VAS 92,3301,PETROVČE,ARJA VAS,,92,,ŽALEC,skupni prah,1.02,
1437,2008,MLEKARNA CELEIA D.O.O.,ARJA VAS 92,3301,PETROVČE,ARJA VAS,,92,,ŽALEC,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0,
1438,2008,"MLINAR&MLINAR, d.o.o.",VOJKOVA ULICA 25,5280,IDRIJA,IDRIJA,VOJKOVA ULICA,25,,IDRIJA,skupni prah,193.6,
1439,2008,"MOJA ENERGIJA CELOVITA OSKRBA Z ENERGIJO, DRUŽBA ZA PROIZVODNJO, TRGOVINO IN STORITVE D.O.O.",JADRANSKA CESTA 28,2000,MARIBOR,MARIBOR,JADRANSKA CESTA,28,,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",47700,
1440,2008,"MOJA ENERGIJA CELOVITA OSKRBA Z ENERGIJO, DRUŽBA ZA PROIZVODNJO, TRGOVINO IN STORITVE D.O.O.",JADRANSKA CESTA 28,2000,MARIBOR,MARIBOR,JADRANSKA CESTA,28,,MARIBOR,ogljikov monoksid (CO),56000,
1441,2008,"MOJA ENERGIJA CELOVITA OSKRBA Z ENERGIJO, DRUŽBA ZA PROIZVODNJO, TRGOVINO IN STORITVE D.O.O.",JADRANSKA CESTA 28,2000,MARIBOR,MARIBOR,JADRANSKA CESTA,28,,MARIBOR,skupni prah,277,
1442,2008,"MOJA ENERGIJA CELOVITA OSKRBA Z ENERGIJO, DRUŽBA ZA PROIZVODNJO, TRGOVINO IN STORITVE D.O.O.",JADRANSKA CESTA 28,2000,MARIBOR,MARIBOR,KOROŠKA CESTA,33,,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5300,
1443,2008,"MOJA ENERGIJA CELOVITA OSKRBA Z ENERGIJO, DRUŽBA ZA PROIZVODNJO, TRGOVINO IN STORITVE D.O.O.",JADRANSKA CESTA 28,2000,MARIBOR,MARIBOR,KOROŠKA CESTA,33,,MARIBOR,ogljikov monoksid (CO),1700,
1444,2008,"MOJA ENERGIJA CELOVITA OSKRBA Z ENERGIJO, DRUŽBA ZA PROIZVODNJO, TRGOVINO IN STORITVE D.O.O.",JADRANSKA CESTA 28,2000,MARIBOR,MARIBOR,KOROŠKA CESTA,33,,MARIBOR,skupni prah,14,
1445,2008,MONTAVAR METALNA NOVA D.O.O.,ZAGREBŠKA CESTA 20,2000,MARIBOR,MARIBOR,ZAGREBŠKA CESTA,20,,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3253,
1446,2008,MONTAVAR METALNA NOVA D.O.O.,ZAGREBŠKA CESTA 20,2000,MARIBOR,MARIBOR,ZAGREBŠKA CESTA,20,,MARIBOR,skupni prah,17,
1447,2008,MONTAVAR METALNA NOVA D.O.O.,ZAGREBŠKA CESTA 20,2000,MARIBOR,MARIBOR,ZAGREBŠKA CESTA,20,,MARIBOR,VSOTA prašnate anorg. snovi I.,0.002,
1448,2008,MONTAVAR METALNA NOVA D.O.O.,ZAGREBŠKA CESTA 20,2000,MARIBOR,MARIBOR,ZAGREBŠKA CESTA,20,,MARIBOR,VSOTA prašnate anorg. snovi II.,0.1,
1449,2008,MONTAVAR METALNA NOVA D.O.O.,ZAGREBŠKA CESTA 20,2000,MARIBOR,MARIBOR,ZAGREBŠKA CESTA,20,,MARIBOR,VSOTA prašnate anorg. snovi III.,0.5,
1450,2008,MONTAVAR METALNA NOVA D.O.O.,ZAGREBŠKA CESTA 20,2000,MARIBOR,MARIBOR,ZAGREBŠKA CESTA,20,,MARIBOR,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",95,
1451,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"antimon in njegove spojine, izražene kot Sb",145.5,
1452,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,arzen in njegove spojine (As),18.1,
1453,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"baker in njegove spojine, izražene kot Cu",36.25,
1454,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,cink in njegove spojine (Zn),6.5,
1455,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"dušikovi oksidi (NO in NO2), izraženi kot NO2",71000,
1456,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"fluor in njegove spojine, izražene kot HF",310,
1457,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"kadmij in njegove spojine, izražene kot Cd",6.3,
1458,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"kobalt in njegove spojine, izražene kot Co",5.05,
1459,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"kositer in njegove spojine, izražene kot Sn",9,
1460,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"krom in njegove spojine, izražene kot Cr",6.5,
1461,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"mangan in njegove spojine, izražene kot Mn",7.65,
1462,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"nikelj in njegove spojine, izražene kot Ni",18.1,
1463,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,ogljikov dioksid (CO2),35000000,
1464,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,ogljikov monoksid (CO),100000,
1465,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"organske spojine, izražene kot skupni organski ogljik (TOC)",13000,
1466,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),0.00029,
1467,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"selen in njegove spojine, izražene kot Se",5.05,
1468,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,skupni prah,2580,
1469,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"svinec in njegove spojine, izražene kot Pb",388,
1470,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"talij in njegove spojine, izražene kot Tl",5.05,
1471,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"vanadij in njegove spojine, izražene kot V",5.05,
1472,2008,"MPI-RECIKLAŽA METALURGIJA, PLASTIKA IN INŽENIRING, d.o.o.",ŽERJAV 79,2393,ČRNA NA KOROŠKEM,ŽERJAV,,79,,ČRNA NA KOROŠKEM,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",141300,
1473,2008,"MTT TEKSTIL, PROIZVODNJA IN TRGOVINA, D.O.O.",KRALJEVIČA MARKA ULICA 19 MARIBOR,2000,MARIBOR,MARIBOR,KRALJEVIČA MARKA ULICA,19,,MARIBOR,ogljikov monoksid (CO),90016,
1474,2008,"MTT TEKSTIL, PROIZVODNJA IN TRGOVINA, D.O.O.",KRALJEVIČA MARKA ULICA 19 MARIBOR,2000,MARIBOR,MARIBOR,KRALJEVIČA MARKA ULICA,19,,MARIBOR,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",266.7,
1475,2008,"MTT TEKSTIL, PROIZVODNJA IN TRGOVINA, D.O.O.",KRALJEVIČA MARKA ULICA 19 MARIBOR,2000,MARIBOR,MARIBOR,KRALJEVIČA MARKA ULICA,19,,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8954,
1476,2008,"MTT TEKSTIL, PROIZVODNJA IN TRGOVINA, D.O.O.",KRALJEVIČA MARKA ULICA 19 MARIBOR,2000,MARIBOR,MARIBOR,KRALJEVIČA MARKA ULICA,19,,MARIBOR,ogljikov monoksid (CO),3112,
1477,2008,NAFTA - PETROCHEM D.O.O.,MLINSKA ULICA 5,9220,LENDAVA,LENDAVA,MLINSKA ULICA,5,,LENDAVA,amonijak (NH3),0.013000000000000001,
1478,2008,NAFTA - PETROCHEM D.O.O.,MLINSKA ULICA 5,9220,LENDAVA,LENDAVA,MLINSKA ULICA,5,,LENDAVA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",64270,
1479,2008,NAFTA - PETROCHEM D.O.O.,MLINSKA ULICA 5,9220,LENDAVA,LENDAVA,MLINSKA ULICA,5,,LENDAVA,fenol,8.3,
1480,2008,NAFTA - PETROCHEM D.O.O.,MLINSKA ULICA 5,9220,LENDAVA,LENDAVA,MLINSKA ULICA,5,,LENDAVA,formaldehid (CH2O),24.2,
1481,2008,NAFTA - PETROCHEM D.O.O.,MLINSKA ULICA 5,9220,LENDAVA,LENDAVA,MLINSKA ULICA,5,,LENDAVA,ogljikov dioksid (CO2),18000000,
1482,2008,NAFTA - PETROCHEM D.O.O.,MLINSKA ULICA 5,9220,LENDAVA,LENDAVA,MLINSKA ULICA,5,,LENDAVA,ogljikov monoksid (CO),11,
1483,2008,NAFTA - PETROCHEM D.O.O.,MLINSKA ULICA 5,9220,LENDAVA,LENDAVA,MLINSKA ULICA,5,,LENDAVA,"organske spojine, izražene kot skupni organski ogljik (TOC)",164.076,
1484,2008,NAFTA - PETROCHEM D.O.O.,MLINSKA ULICA 5,9220,LENDAVA,LENDAVA,MLINSKA ULICA,5,,LENDAVA,skupni prah,147.36,
1485,2008,NAFTA - PETROCHEM D.O.O.,MLINSKA ULICA 5,9220,LENDAVA,LENDAVA,MLINSKA ULICA,5,,LENDAVA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",26340,
1486,2008,NARTNIK AVTO JANKO NARTNIK S.P.,ROVTE 29,1370,LOGATEC,ROVTE,,29,A,LOGATEC,"hlapne organske spojine, razen metana",256.8,
1487,2008,NARTNIK AVTO JANKO NARTNIK S.P.,ROVTE 29,1370,LOGATEC,ROVTE,,29,A,LOGATEC,skupni prah,19.2,
1488,2008,NIEROS METAL TOVARNA OPREME D.O.O.,GMAJNA 55,2380,SLOVENJ GRADEC,GMAJNA,,55,,SLOVENJ GRADEC,skupni prah,0,
1489,2008,"NIKO, KOVINARSKO PODJETJE, D.D.",OTOKI 16,4228,ŽELEZNIKI,ŠKOFJA LOKA,KIDRIČEVA CESTA,75,,ŠKOFJA LOKA,VSOTA org. spojine II. nev. sk.,1521,
1490,2008,"NIKO, KOVINARSKO PODJETJE, D.D.",OTOKI 16,4228,ŽELEZNIKI,ŽELEZNIKI,OTOKI,16,,ŽELEZNIKI,"nikelj in njegove spojine, izražene kot Ni",0.35,
1491,2008,"NIKO, KOVINARSKO PODJETJE, D.D.",OTOKI 16,4228,ŽELEZNIKI,ŽELEZNIKI,OTOKI,16,,ŽELEZNIKI,skupni prah,18.2,
1492,2008,"NON FERRUM KRANJ, PROIZVODNJA IN TRGOVINA KOVINSKIH PRAHOV D.O.O.",STRUŽEVO 66,4000,KRANJ,KRANJ,STRUŽEVO,66,,KRANJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2367,
1493,2008,"NON FERRUM KRANJ, PROIZVODNJA IN TRGOVINA KOVINSKIH PRAHOV D.O.O.",STRUŽEVO 66,4000,KRANJ,KRANJ,STRUŽEVO,66,,KRANJ,ogljikov monoksid (CO),0,
1494,2008,"NON FERRUM KRANJ, PROIZVODNJA IN TRGOVINA KOVINSKIH PRAHOV D.O.O.",STRUŽEVO 66,4000,KRANJ,KRANJ,STRUŽEVO,66,,KRANJ,skupni prah,595,
1495,2008,"NON FERRUM KRANJ, PROIZVODNJA IN TRGOVINA KOVINSKIH PRAHOV D.O.O.",STRUŽEVO 66,4000,KRANJ,KRANJ,STRUŽEVO,66,,KRANJ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",153,
1496,2008,NOVEM d.o.o.,LOŽNICA PRI ŽALCU 53a,3310,ŽALEC,LOŽNICA PRI ŽALCU,,53,A,ŽALEC,"organske spojine, izražene kot skupni organski ogljik (TOC)",34627.4,
1497,2008,NOVEM d.o.o.,LOŽNICA PRI ŽALCU 53a,3310,ŽALEC,LOŽNICA PRI ŽALCU,,53,a,ŽALEC,skupni prah,225.79999999999995,
1498,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,KRŠKO,CESTA KRŠKIH ŽRTEV,133,A,KRŠKO,aceton (C3H8O),425,
1499,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,KRŠKO,CESTA KRŠKIH ŽRTEV,133,A,KRŠKO,butilacetat (C6H12O2),6573,
1500,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,KRŠKO,CESTA KRŠKIH ŽRTEV,133,A,KRŠKO,cikloheksanon (C6H10O),244,
1501,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,KRŠKO,CESTA KRŠKIH ŽRTEV,133,A,KRŠKO,etilacetat (C4H8O2),903,
1502,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,KRŠKO,CESTA KRŠKIH ŽRTEV,133,A,KRŠKO,etilbenzen (C8H10),909,
1503,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,KRŠKO,CESTA KRŠKIH ŽRTEV,133,A,KRŠKO,ksilen (C8H10),6529,
1504,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,KRŠKO,CESTA KRŠKIH ŽRTEV,133,A,KRŠKO,skupni prah,41.3,
1505,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,KRŠKO,CESTA KRŠKIH ŽRTEV,133,A,KRŠKO,toluen (C7H9),2509,
1506,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,aceton (C3H8O),6560,
1507,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,alkilalkoholi,52,
1508,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,butilacetat (C6H12O2),5358,
1509,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",25744,
1510,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,etilacetat (C4H8O2),991,
1511,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,etilbenzen (C8H10),1239,
1512,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,ksilen (C8H10),5593,
1513,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,ogljikov monoksid (CO),48674,
1514,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,"organske spojine, izražene kot skupni organski ogljik (TOC)",0,
1515,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,skupni prah,7209.57,
1516,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,toluen (C7H9),1700,
1517,2008,NOVOLES LESNA INDUSTRIJA STRAŽA D.D.,NA ŽAGO 6,8351,STRAŽA,STRAŽA,NA ŽAGO,6,,STRAŽA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",870,
1518,2008,"NOVOLIT, PODJETJE ZA PROIZVODNJO IZOLACIJSKIH IZDELKOV D.O.O.",NOVA VAS 56,1385,NOVA VAS,NOVA VAS,,56,,BLOKE,skupni prah,13,
1519,2008,NOŽI RAVNE d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6.36,
1520,2008,NOŽI RAVNE d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,ogljikov monoksid (CO),40.8,
1521,2008,NOŽI RAVNE d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,skupni prah,9.94,
1522,2008,"OCEAN PROIZVODNJA, TRGOVINA IN STORITVE, D.O.O. KAMNIK",ŠIPKOVA ULICA 6,1241,KAMNIK,KAMNIK,LJUBLJANSKA CESTA,45,,KAMNIK,ogljikov monoksid (CO),1.2,
1523,2008,OKP ROGAŠKA SLATINA d.o.o.,Celjska cesta 12,3250,ROGAŠKA SLATINA,TUNCOVEC,,,,ROGAŠKA SLATINA,metan (CH4),293958,
1524,2008,OKP ROGAŠKA SLATINA d.o.o.,Celjska cesta 12,3250,ROGAŠKA SLATINA,TUNCOVEC,,,,ROGAŠKA SLATINA,ogljikov dioksid (CO2),808384,
1525,2008,OMCO FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,ŽALEC,CESTA ŽALSKEGA TABORA,10,,ŽALEC,"baker in njegove spojine, izražene kot Cu",0.048,
1526,2008,OMCO FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,ŽALEC,CESTA ŽALSKEGA TABORA,10,,ŽALEC,"dušikovi oksidi (NO in NO2), izraženi kot NO2",102.58000000000001,
1527,2008,OMCO FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,ŽALEC,CESTA ŽALSKEGA TABORA,10,,ŽALEC,"fluor in njegove spojine, izražene kot HF",0,
1528,2008,OMCO FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,ŽALEC,CESTA ŽALSKEGA TABORA,10,,ŽALEC,"krom in njegove spojine, izražene kot Cr",0.15,
1529,2008,OMCO FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,ŽALEC,CESTA ŽALSKEGA TABORA,10,,ŽALEC,"mangan in njegove spojine, izražene kot Mn",0.0802,
1530,2008,OMCO FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,ŽALEC,CESTA ŽALSKEGA TABORA,10,,ŽALEC,"nikelj in njegove spojine, izražene kot Ni",0.13,
1531,2008,OMCO FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,ŽALEC,CESTA ŽALSKEGA TABORA,10,,ŽALEC,ogljikov monoksid (CO),3,
1532,2008,OMCO FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,ŽALEC,CESTA ŽALSKEGA TABORA,10,,ŽALEC,skupni prah,2305.6600000000003,
1533,2008,OMCO FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,ŽALEC,CESTA ŽALSKEGA TABORA,10,,ŽALEC,"vanadij in njegove spojine, izražene kot V",0.03,
