,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih  ocen o letnih emisijah snovi v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
148,2009,ALPOS EKOLOŠKA PEČ D.O.O.,"Cesta Kozjanskega odreda 25, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"svinec in njegove spojine, izražene kot Pb",0.3409999907016754
149,2009,ALPOS EKOLOŠKA PEČ D.O.O.,"Cesta Kozjanskega odreda 25, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"organske spojine, izražene kot skupni organski ogljik (TOC)",1002.5
150,2009,ALPOS EKOLOŠKA PEČ D.O.O.,"Cesta Kozjanskega odreda 25, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,ogljikov monoksid (CO),2455.5
151,2009,ALPOS EKOLOŠKA PEČ D.O.O.,"Cesta Kozjanskega odreda 25, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"kadmij in njegove spojine, izražene kot Cd",0.1599999964237213
152,2009,ALPOS EKOLOŠKA PEČ D.O.O.,"Cesta Kozjanskega odreda 25, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,arzen in njegove spojine (As),0.00800000037997961
153,2009,ALPOS EKOLOŠKA PEČ D.O.O.,"Cesta Kozjanskega odreda 25, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"dušikovi oksidi (NO in NO2), izraženi kot NO2",113.19999694824219
154,2009,ALPOS EKOLOŠKA PEČ D.O.O.,"Cesta Kozjanskega odreda 25, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,celotni prah,32.900001525878906
155,2009,ALPOS EKOLOŠKA PEČ D.O.O.,"Cesta Kozjanskega odreda 25, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"baker in njegove spojine, izražene kot Cu",0.00800000037997961
156,2009,ALPOS EKOLOŠKA PEČ D.O.O.,"Cesta Kozjanskega odreda 25, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"krom in njegove spojine, izražene kot Cr",0.019999999552965164
157,2009,ALPOS POSEBNE STORITVE D.O.O.,"CESTA KOZJANSKEGA ODREDA , ŠENTJUR",3230,ŠENTJUR,Šentjur pri Celju,"organske spojine, izražene kot skupni organski ogljik (TOC)",32
158,2009,ALPOS POSEBNE STORITVE D.O.O.,"CESTA KOZJANSKEGA ODREDA , ŠENTJUR",3230,ŠENTJUR,Šentjur pri Celju,celotni prah,3.700000047683716
159,2009,ANTON MIRT S.P.,TREBNJE,8210,TREBNJE,Trebnje,celotni prah,71.5
160,2009,ANTON ŠKOF s.p.,"Cesta A. Bitenca 143, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,1.100000023841858
161,2009,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",160.5
162,2009,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,ogljikov monoksid (CO),16.100000381469727
163,2009,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",12.199999809265137
164,2009,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",4.700000047683716
165,2009,APNENEC D.O.O.,Zidani Most 21,1420,TRBOVLJE,Laško,celotni prah,882.8579959869385
166,2009,"ARCONT, D.D.","LJUTOMERSKA CESTA 29, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,"organske spojine, izražene kot skupni organski ogljik (TOC)",8975
167,2009,"ARCONT, D.D.","LJUTOMERSKA CESTA 29, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,ogljikov monoksid (CO),3213.6000480651855
168,2009,"ARCONT, D.D.","LJUTOMERSKA CESTA 29, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,"dušikovi oksidi (NO in NO2), izraženi kot NO2",939.7999877929688
169,2009,"ARCONT, D.D.","LJUTOMERSKA CESTA 29, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,celotni prah,105.10000133514404
170,2009,"ARCONT, D.D.","LJUTOMERSKA CESTA 29, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7.199999809265137
171,2009,Armature Muta d.o.o.,"koroška cesta 55, muta",2366,MUTA,Muta,celotni prah,2.4600000381469727
172,2009,Armature Muta d.o.o.,"koroška cesta 55, muta",2366,MUTA,Muta,"dušikovi oksidi (NO in NO2), izraženi kot NO2",9.920000076293945
173,2009,Armature Muta d.o.o.,"koroška cesta 55, muta",2366,MUTA,Muta,ogljikov monoksid (CO),0.019999999552965164
174,2009,Armature Muta d.o.o.,"koroška cesta 55, muta",2366,MUTA,Muta,"organske spojine, izražene kot skupni organski ogljik (TOC)",342
175,2009,Arsed d.o.o.,Kandijska cesta 60,8000,NOVO MESTO,Novo mesto,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1322.400001525879
176,2009,Arsed d.o.o.,Kandijska cesta 60,8000,NOVO MESTO,Novo mesto,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",187.69999980926514
177,2009,Arsed d.o.o.,Kandijska cesta 60,8000,NOVO MESTO,Novo mesto,ogljikov monoksid (CO),432.6999999284744
178,2009,Arsed d.o.o.,Kandijska cesta 60,8000,NOVO MESTO,Novo mesto,celotni prah,348
179,2009,Arsed d.o.o.,Kandijska cesta 60,8000,NOVO MESTO,Novo mesto,"organske spojine, izražene kot skupni organski ogljik (TOC)",3436
180,2009,Ascom d.o.o. ,Vojkova 10,5280,IDRIJA,Idrija,celotni prah,755
181,2009,Ascom d.o.o. ,Vojkova 10,5280,IDRIJA,Idrija,tetrakloreten (C2Cl4),77.5999984741211
182,2009,ASI - AVTOSERVIS SVETLIČIČ D.O.O.,"TRIGLAVSKA ULICA 10, IDRIJA",5280,IDRIJA,Idrija,celotni prah,7.199999809265137
183,2009,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1.399999976158142
184,2009,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,celotni prah,9.399999916553497
185,2009,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,"cianidi, lahkotopni, izraženi kot CN",1.600000023841858
186,2009,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,klor (Cl2),0.11999999731779099
187,2009,"Autocommerce d.o.o., RC  Koper",Vojkovo nabrežje 32,6000,KOPER,Ajdovščina,"organske spojine, izražene kot skupni organski ogljik (TOC)",268.70001220703125
188,2009,"Autocommerce d.o.o., RC  Koper",Vojkovo nabrežje 32,6000,KOPER,Ajdovščina,celotni prah,33.49999988079071
189,2009,"AUTOCOMMERCE, trgovina z vozili in deli, vzdrževanje motornih vozil, d.o.o. ",Baragova ulica 5 ,1000,LJUBLJANA,Ljubljana,celotni prah,134.9700002670288
190,2009,"AUTOCOMMERCE, TRGOVINA Z VOZILI IN DELI, VZDRŽEVANJE MOTORNIH VOZIL, D.O.O.",Industrijska cesta 2,5000,NOVA GORICA,Nova Gorica,celotni prah,3.200000047683716
191,2009,"AUTOCOMMERCE, TRGOVINA Z VOZILI IN DELI, VZDRŽEVANJE MOTORNIH VOZIL, D.O.O.",Industrijska cesta 2,5000,NOVA GORICA,Nova Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",97.30000305175781
192,2009,AVOKLEPARSTVO IN AVTOLIČARSTVO GORJAK DEJAN s.p.,"OBRTNA CESTA 21, CELJE",3000,CELJE,Celje,celotni prah,8.0600004196167
193,2009,AVTO ALKA Albert Kampuš s.p.,"Spodnje Negonje 27c, Rogaška Slatina",3250,ROGAŠKA SLATINA,Rogaška Slatina,celotni prah,0.20000000298023224
194,2009,"AVTO LUKA, d.o.o.","GORICA PRI ŠMARTNEM 14, CELJE",3201,ŠMARTNO V ROŽNI DOLINI,Celje,celotni prah,1.409999966621399
195,2009,AVTO MARTINČIČ D.O.O.,BAZOVIŠKA C.4,6250,ILIRSKA BISTRICA,Ilirska Bistrica,celotni prah,3.5
196,2009,AVTO MERLAK D.O.O,"DRENOV GRIČ 99, VRHNIKA",1360,VRHNIKA,Vrhnika,celotni prah,0.4300000071525574
197,2009,AVTO MURŠIČ SERVIS IN TRGOVINA  D.O.O,"ŽAROVA CESTA 7, VELENJE",3320,VELENJE,Velenje,celotni prah,15.75
198,2009,"AVTO PRINC, TRGOVINA IN SERVIS d.o.o.","BUKOVŽLAK 63A, CELJE",3221,TEHARJE,Celje,celotni prah,1.7999999523162842
199,2009,AVTOBUSNI PROMET Murska Sobota d.d.,"Bakovska ulica 29A, Murska Sobota",9000,MURSKA SOBOTA,Murska Sobota,celotni prah,32.39999961853027
200,2009,AVTOBUSNI PROMET Murska Sobota d.d.,"Bakovska ulica 29A, Murska Sobota",9000,MURSKA SOBOTA,Murska Sobota,"organske spojine, izražene kot skupni organski ogljik (TOC)",209.60000610351562
201,2009,AVTOCENTER ALBIN TROBEC s.p.,Dolgi most 18,1000,LJUBLJANA,Ljubljana,butilacetat (C6H12O2),84.4000015258789
202,2009,AVTOCENTER ALBIN TROBEC s.p.,Dolgi most 18,1000,LJUBLJANA,Ljubljana,celotni prah,28
203,2009,AVTOCENTER PODRZAVNIK PODRZAVNIK MATIJAS S.P.,"MARIBORSKA CESTA 15, MUTA",2366,MUTA,Muta,celotni prah,4.550000190734863
204,2009,Avtohiša Mlakar,"Stopče 32b, Grobelno",3231,GROBELNO,Šentjur pri Celju,celotni prah,248.60000610351562
205,2009,Avtohiša Mlakar,"Stopče 32b, Grobelno",3231,GROBELNO,Šentjur pri Celju,"VSOTA org. spojine I., II. in III. nev. sk.",9.100000381469727
206,2009,Avtokleparstvo - Avtoličarstvo Branko Đurović s.p.,"Žnidarčičeva 25, Šempeter pri Gorici",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,celotni prah,0.5799999833106995
207,2009,Avtokleparstvo - Avtoličarstvo Branko Đurović s.p.,"Žnidarčičeva 25, Šempeter pri Gorici",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"organske spojine, izražene kot skupni organski ogljik (TOC)",6.300000190734863
208,2009,AVTOKLEPARSTVO CARLI GREGOR s.p.,"VOLČE 41, TOLMIN",5220,TOLMIN,Tolmin,celotni prah,33.31999969482422
209,2009,"Avtokleparstvo Globovnik, Oplotnica","Lačna gora 36, OPLOTNICA",2317,OPLOTNICA,Oplotnica,celotni prah,7.699999809265137
210,2009,AVTOKLEPARSTVO JOŽEF IVANČIČ S.P.,LADRA 27,5222,KOBARID,Kobarid,celotni prah,10.800000190734863
211,2009,AVTOLIČARSTVO FRANC CIPOT S.P.,"LUKAČEVCI 9, MORAVSKE TOPLICE",9226,MORAVSKE TOPLICE,Moravske Toplice,celotni prah,1.8899999856948853
212,2009,Avtoličarstvo Guček Benjamin s.p.,"CESTA II. GRUPE ODREDOV 10, CELJE",3000,CELJE,Celje,celotni prah,3.75
213,2009,"AVTOLIČARSTVO KLINEC, KLINEC SERGIJ S.P.","CEGLO 8, BRDA",5212,DOBROVO V BRDIH,Brda,celotni prah,1.0199999809265137
214,2009,"Avtoličarstvo M.M, avtoličarske storitve d.o.o","Idrijska cesta 42, VRHNIKA",1360,VRHNIKA,Vrhnika,celotni prah,43.15999984741211
215,2009,Avtoservis Leon Novak s.p,"Robova cesta 41, Vrhnika",1360,VRHNIKA,Ajdovščina,celotni prah,2.609999895095825
216,2009,"AVTOSERVIS Robert Stefan Prosenak, s.p.","ZBELOVO 17, SLOVENSKE KONJICE",3215,LOČE PRI POLJČANAH,Slovenske Konjice,celotni prah,4.150000095367432
217,2009,AVTOSERVIS URBAS TOMAŽ S.P.,"POSTOJNSKA CESTA 37, CERKNICA",1381,RAKEK,Cerknica,celotni prah,0
218,2009,AVTOTEHNIKA Celje d.o.o.,"BEŽIGRAJSKA CESTA 13, CELJE",3000,CELJE,Celje,celotni prah,29.09999942779541
219,2009,AVTOTEHNIKA Celje d.o.o.,"BEŽIGRAJSKA CESTA 13, CELJE",3000,CELJE,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",243.1699981689453
220,2009,"AVTOTRANSPORTI KASTELEC KASTELEC LADO S.P.PSC STARA POŠTA,"," Brvace 12, GROSUPLJE",1290,GROSUPLJE,Grosuplje,celotni prah,10.800000190734863
221,2009,"AVTOTRANSPORTI KASTELEC KASTELEC LADO S.P.PSC STARA POŠTA,"," Brvace 12, GROSUPLJE",1290,GROSUPLJE,Grosuplje,VSOTA org. spojine III. nev. sk.,102
222,2009,"BARTEC VARNOST, D.O.O.",ZAGORJE OB SAVI,1410,ZAGORJE OB SAVI,Zagorje ob Savi,"dušikovi oksidi (NO in NO2), izraženi kot NO2",33.810001373291016
223,2009,"BARTEC VARNOST, D.O.O.",ZAGORJE OB SAVI,1410,ZAGORJE OB SAVI,Zagorje ob Savi,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",46.83000183105469
224,2009,"BARTEC VARNOST, D.O.O.",ZAGORJE OB SAVI,1410,ZAGORJE OB SAVI,Zagorje ob Savi,"organske spojine, izražene kot skupni organski ogljik (TOC)",1888.150001525879
225,2009,"BARTEC VARNOST, D.O.O.",ZAGORJE OB SAVI,1410,ZAGORJE OB SAVI,Zagorje ob Savi,celotni prah,136
226,2009,"BARTEC VARNOST, D.O.O.",ZAGORJE OB SAVI,1410,ZAGORJE OB SAVI,Zagorje ob Savi,ogljikov monoksid (CO),8.90999984741211
227,2009,"Begrad d.d., kamnolom  Suhor","Gornji Suhor pri Vinici, 8343 Dragatuš",8343,DRAGATUŠ,Ajdovščina,celotni prah,2891
228,2009,"BELINKA BELLES, d.o.o.",Zasavska cesta 95,1231,LJUBLJANA - ČRNUČE,Ljubljana,celotni prah,1.600000023841858
229,2009,"BELINKA BELLES, d.o.o.",Zasavska cesta 95,1231,LJUBLJANA - ČRNUČE,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",1301.0000059604645
230,2009,BELINKA KEMOSTIK D.O.O.,"MOLKOVA POT 10, KAMNIK",1241,KAMNIK,Kamnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",86.75470179319382
231,2009,BELINKA KEMOSTIK D.O.O.,"MOLKOVA POT 10, KAMNIK",1241,KAMNIK,Kamnik,celotni prah,0.19220000179484487
232,2009,BELINKA KEMOSTIK D.O.O.,"MOLKOVA POT 10, KAMNIK",1241,KAMNIK,Kamnik,metilklorid (CH2Cl),0.0001900000061141327
233,2009,"BELINKA PERKEMIJA, d.o.o.",Zasavska cesta 95,1231,LJUBLJANA - ČRNUČE,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",15.399999618530273
234,2009,"BELINKA PERKEMIJA, d.o.o.",Zasavska cesta 95,1231,LJUBLJANA - ČRNUČE,Ljubljana,VSOTA org. spojine II. nev. sk.,6
235,2009,"BELINKA PERKEMIJA, d.o.o.",Zasavska cesta 95,1231,LJUBLJANA - ČRNUČE,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",227
236,2009,"BELINKA PERKEMIJA, d.o.o.",Zasavska cesta 95,1231,LJUBLJANA - ČRNUČE,Ljubljana,ogljikov monoksid (CO),164.39999771118164
237,2009,"BELINKA PERKEMIJA, d.o.o.",Zasavska cesta 95,1231,LJUBLJANA - ČRNUČE,Ljubljana,ocetna kislina (C2H4O2),4.599999904632568
238,2009,"BELINKA PERKEMIJA, d.o.o.",Zasavska cesta 95,1231,LJUBLJANA - ČRNUČE,Ljubljana,celotni prah,2849.0000000298023
239,2009,"BELINKA PERKEMIJA, d.o.o.",Zasavska cesta 95,1231,LJUBLJANA - ČRNUČE,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2273.199996948242
240,2009,BETI TEKSTILNA INDUSTRIJA D.D.,"Tovarniška cesta 2, Metlika",8330,METLIKA,Metlika,ogljikov monoksid (CO),412
241,2009,BETI TEKSTILNA INDUSTRIJA D.D.,"Tovarniška cesta 2, Metlika",8330,METLIKA,Metlika,"dušikovi oksidi (NO in NO2), izraženi kot NO2",17580
242,2009,BETI TEKSTILNA INDUSTRIJA D.D.,"Tovarniška cesta 2, Metlika",8330,METLIKA,Metlika,celotni prah,907
243,2009,BETI TEKSTILNA INDUSTRIJA D.D.,"Tovarniška cesta 2, Metlika",8330,METLIKA,Metlika,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",22980
244,2009,Bio Term d.o.o.,Letuš 83,3327,ŠMARTNO OB PAKI,Šmartno ob Paki,celotni prah,34.599998474121094
245,2009,Bio Term d.o.o.,Letuš 83,3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2164
246,2009,Bio Term d.o.o.,Letuš 83,3327,ŠMARTNO OB PAKI,Šmartno ob Paki,formaldehid (CH2O),6.039999961853027
247,2009,Bio Term d.o.o.,Letuš 83,3327,ŠMARTNO OB PAKI,Šmartno ob Paki,ogljikov monoksid (CO),1994
248,2009,BIOENERG d.o.o.,"Lokve 120, ČRNOMELJ",8340,ČRNOMELJ,Črnomelj,formaldehid (CH2O),588
249,2009,BIOENERG d.o.o.,"Lokve 120, ČRNOMELJ",8340,ČRNOMELJ,Črnomelj,ogljikov monoksid (CO),3730
250,2009,BIOENERG d.o.o.,"Lokve 120, ČRNOMELJ",8340,ČRNOMELJ,Črnomelj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5410
251,2009,BIOENERG d.o.o.,"Lokve 120, ČRNOMELJ",8340,ČRNOMELJ,Črnomelj,celotni prah,100.80000305175781
252,2009,Bioplinarna Motvarjevci,"Motvarjevci 48, Motvarjevci",9207,PROSENJAKOVCI,Moravske Toplice,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5.400000095367432
253,2009,Bioplinarna Motvarjevci,"Motvarjevci 48, Motvarjevci",9207,PROSENJAKOVCI,Moravske Toplice,formaldehid (CH2O),0.2800000011920929
254,2009,Bioplinarna Motvarjevci,"Motvarjevci 48, Motvarjevci",9207,PROSENJAKOVCI,Moravske Toplice,ogljikov monoksid (CO),3.4000000953674316
255,2009,Bioplinarna Motvarjevci,"Motvarjevci 48, Motvarjevci",9207,PROSENJAKOVCI,Moravske Toplice,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2.5999999046325684
256,2009,Bioplinarna Motvarjevci,"Motvarjevci 48, Motvarjevci",9207,PROSENJAKOVCI,Moravske Toplice,celotni prah,0.00559999980032444
257,2009,Bioplinarna z obratom za predelavo stranskih živalskih proizvodov,"Ižakovci 188, Beltinci",9231,BELTINCI,Beltinci,ogljikov monoksid (CO),36
258,2009,Bioplinarna z obratom za predelavo stranskih živalskih proizvodov,"Ižakovci 188, Beltinci",9231,BELTINCI,Beltinci,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",12.900000095367432
259,2009,Bioplinarna z obratom za predelavo stranskih živalskih proizvodov,"Ižakovci 188, Beltinci",9231,BELTINCI,Beltinci,"organske spojine, izražene kot skupni organski ogljik (TOC)",32
260,2009,Bioplinarna z obratom za predelavo stranskih živalskih proizvodov,"Ižakovci 188, Beltinci",9231,BELTINCI,Beltinci,amonijak (NH3),0.20400000317022204
261,2009,Bioplinarna z obratom za predelavo stranskih živalskih proizvodov,"Ižakovci 188, Beltinci",9231,BELTINCI,Beltinci,"dušikovi oksidi (NO in NO2), izraženi kot NO2",67.60000038146973
262,2009,Bioplinarna z obratom za predelavo stranskih živalskih proizvodov,"Ižakovci 188, Beltinci",9231,BELTINCI,Beltinci,vodikov sulfid (H2S),0.04899999871850014
263,2009,BLISK d.o.o.,Dolenjska cesta 83,1000,LJUBLJANA,Ljubljana,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0.019999999552965164
264,2009,BOSIO d.o.o.,"OBRTNIŠKA CESTA 3, ŠTORE",3220,ŠTORE,Štore,"organske spojine, izražene kot skupni organski ogljik (TOC)",536
265,2009,BRANKO KRAVOS S.P.,"BRANIK 42a, NOVA GORICA",5295,BRANIK,Nova Gorica,celotni prah,4
266,2009,BREST POHIŠTVO D.O.O.,"CESTA 4. MAJA 18, CERKNICA",1380,CERKNICA,Cerknica,"organske spojine, izražene kot skupni organski ogljik (TOC)",382.90000915527344
267,2009,BREST POHIŠTVO D.O.O.,"CESTA 4. MAJA 18, CERKNICA",1380,CERKNICA,Cerknica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",153.9000015258789
268,2009,BREST POHIŠTVO D.O.O.,"CESTA 4. MAJA 18, CERKNICA",1380,CERKNICA,Cerknica,ogljikov monoksid (CO),2078.6000366210938
269,2009,BREST POHIŠTVO D.O.O.,"CESTA 4. MAJA 18, CERKNICA",1380,CERKNICA,Cerknica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",13246.89990234375
270,2009,BREST POHIŠTVO D.O.O.,"CESTA 4. MAJA 18, CERKNICA",1380,CERKNICA,Cerknica,celotni prah,3303.6700002886355
271,2009,BRINOX d.o.o.,"SORA 21, MEDVODE",1215,MEDVODE,Medvode,"dušikovi oksidi (NO in NO2), izraženi kot NO2",222
272,2009,BRINOX d.o.o.,"SORA 21, MEDVODE",1215,MEDVODE,Medvode,"organske spojine, izražene kot skupni organski ogljik (TOC)",0.034000000450760126
273,2009,BRINOX d.o.o.,"SORA 21, MEDVODE",1215,MEDVODE,Medvode,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",0
274,2009,BRINOX d.o.o.,"SORA 21, MEDVODE",1215,MEDVODE,Medvode,celotni prah,6.002000000094995
275,2009,BSH HIŠNI APARATI d.o.o.,"SAVINJSKA CESTA 30, NAZARJE",3331,NAZARJE,Nazarje,"organske spojine, izražene kot skupni organski ogljik (TOC)",4890
276,2009,BSS d.o.o.,"CESTA NA BROD 2, LJUBLJANA",1231,LJUBLJANA - ČRNUČE,Ljubljana,celotni prah,0.03700000047683716
277,2009,CAFFE TROPIC D.O.O.,"SAVINJSKA CESTA 87a, ŽALEC",3310,ŽALEC,Žalec,celotni prah,1.7999999523162842
278,2009,CAFFE TROPIC D.O.O.,"SAVINJSKA CESTA 87a, ŽALEC",3310,ŽALEC,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",21
279,2009,CAFFE TROPIC D.O.O.,"SAVINJSKA CESTA 87a, ŽALEC",3310,ŽALEC,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",337.5
280,2009,CAFFE TROPIC D.O.O.,"SAVINJSKA CESTA 87a, ŽALEC",3310,ŽALEC,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",15
281,2009,CAFFE TROPIC D.O.O.,"SAVINJSKA CESTA 87a, ŽALEC",3310,ŽALEC,Žalec,ogljikov monoksid (CO),308.29998779296875
282,2009,Calcit d.o.o.,"Stahovica 15, Stahovica",1242,STAHOVICA,Kamnik,celotni prah,4038
283,2009,Calcit d.o.o.,"Stahovica 15, Stahovica",1242,STAHOVICA,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",760
284,2009,Calcit d.o.o.,"Stahovica 15, Stahovica",1242,STAHOVICA,Kamnik,ogljikov monoksid (CO),6824
285,2009,CARRERA OPTYL D.O.O. ORMOŽ,"LJUTOMERSKA CESTA 38A, ORMOŽ",2270,ORMOŽ,Ormož,"organske spojine, izražene kot skupni organski ogljik (TOC)",39954.5488601923
286,2009,CARRERA OPTYL D.O.O. ORMOŽ,"LJUTOMERSKA CESTA 38A, ORMOŽ",2270,ORMOŽ,Ormož,celotni prah,2801.7399992644787
287,2009,CARRERA OPTYL D.O.O. ORMOŽ,"LJUTOMERSKA CESTA 38A, ORMOŽ",2270,ORMOŽ,Ormož,diklormetan,22.05999994277954
288,2009,CELJSKE MESNINE d.d.,CESTA V TRNOVLJE 17,3000,CELJE,Celje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
289,2009,CELJSKE MESNINE d.d.,CESTA V TRNOVLJE 17,3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",457
290,2009,CELJSKE MESNINE d.d.,CESTA V TRNOVLJE 17,3000,CELJE,Celje,ogljikov monoksid (CO),1212
291,2009,"CENTER ISI, d.o.o., na lokaciji Železarska cesta 3, 3220 Štore",ŽELEZARSKA CESTA 3,3220,ŠTORE,Štore,celotni prah,4.199999809265137
292,2009,CENTER ZA RAZGRADNJO IMV,"VELIKO MLAČEVO 57, 1290 GROSUPLJE",1290,GROSUPLJE,Grosuplje,celotni prah,0.800000011920929
293,2009,CENTER ZA RAZGRADNJO IMV,"VELIKO MLAČEVO 57, 1290 GROSUPLJE",1290,GROSUPLJE,Grosuplje,"organske spojine, izražene kot skupni organski ogljik (TOC)",95
294,2009,Centralna čistilne naprave   Javno komunalno podjetje  Komunala Kočevje  d.o.o. ,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,"organske spojine, izražene kot skupni organski ogljik (TOC)",220
295,2009,Centralna čistilne naprave   Javno komunalno podjetje  Komunala Kočevje  d.o.o. ,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7
296,2009,Centralna čistilne naprave   Javno komunalno podjetje  Komunala Kočevje  d.o.o. ,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,vodikov sulfid (H2S),12.100000381469727
297,2009,Centralna čistilne naprave   Javno komunalno podjetje  Komunala Kočevje  d.o.o. ,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,ogljikov monoksid (CO),7
298,2009,Centralna čistilne naprave   Javno komunalno podjetje  Komunala Kočevje  d.o.o. ,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,metan (CH4),0
299,2009,Centralna čistilne naprave   Javno komunalno podjetje  Komunala Kočevje  d.o.o. ,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",15
300,2009,Centralna čistilne naprave   Javno komunalno podjetje  Komunala Kočevje  d.o.o. ,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,amonijak (NH3),11.5
301,2009,"CESTNO PODJETJE KRANJ, DRUŽBA ZA VZDRŽEVANJE IN GRADNJO CEST, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,benzen,0.4000000059604645
302,2009,"CESTNO PODJETJE KRANJ, DRUŽBA ZA VZDRŽEVANJE IN GRADNJO CEST, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,celotni prah,4028
303,2009,"CESTNO PODJETJE KRANJ, DRUŽBA ZA VZDRŽEVANJE IN GRADNJO CEST, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",553.5999755859375
